gender,ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
female,group B,some college,standard,0,83,89,88
female,group B,bachelor's degree,standard,1,55,64,63
female,group B,some college,standard,1,77,90,93
female,group D,bachelor's degree,standard,0,78,80,79
female,group E,some high school,standard,1,89,95,99
male,group A,high school,standard,0,78,72,66
male,group C,some college,free/reduced,0,33,42,41
female,group D,associate's degree,standard,0,66,72,74
male,group E,some college,standard,1,87,87,79
female,group B,some college,standard,0,50,48,52
female,group A,high school,standard,0,79,86,84
male,group B,bachelor's degree,free/reduced,0,70,70,66
female,group B,some college,free/reduced,1,47,61,64
female,group C,high school,standard,0,80,84,81
male,group E,some college,standard,1,91,76,78
female,group D,high school,free/reduced,1,78,86,88
male,group D,some college,free/reduced,1,56,61,62
male,group C,some high school,standard,0,54,56,47
male,group A,associate's degree,standard,1,79,65,69
male,group E,associate's degree,standard,1,93,87,84
male,group D,some high school,standard,1,74,78,78
female,group E,associate's degree,free/reduced,0,83,90,95
male,group C,high school,standard,0,90,78,78
female,group C,some college,free/reduced,1,62,78,71
female,group D,bachelor's degree,standard,0,58,61,59
male,group E,some college,free/reduced,0,73,73,63
male,group C,some high school,standard,0,63,59,51
male,group D,associate's degree,standard,1,89,83,81
male,group D,some college,standard,0,75,66,72
male,group C,some college,free/reduced,0,51,54,51
female,group C,some high school,free/reduced,1,58,80,76
female,group C,bachelor's degree,standard,1,92,88,94
female,group D,associate's degree,free/reduced,0,39,65,64
female,group B,associate's degree,standard,0,84,90,89
male,group C,some college,standard,1,71,66,70
female,group E,high school,standard,0,85,86,88
female,group B,high school,free/reduced,0,59,74,68
male,group D,bachelor's degree,standard,0,71,67,64
male,group E,some high school,standard,0,74,60,59
male,group D,some college,free/reduced,0,62,58,56
female,group E,associate's degree,free/reduced,1,83,86,91
male,group D,some college,standard,0,74,63,65
male,group B,some high school,free/reduced,1,64,62,55
male,group C,some college,standard,0,79,76,69
female,group C,high school,free/reduced,0,24,48,46
male,group E,associate's degree,free/reduced,1,66,60,64
female,group D,some high school,standard,1,69,86,87
male,group C,some high school,standard,0,65,58,57
male,group E,some high school,standard,0,66,63,60
female,group E,high school,standard,0,54,56,56
male,group D,some high school,standard,0,59,48,48
male,group C,some college,free/reduced,0,60,67,61
female,group D,some college,standard,0,68,76,79
female,group A,high school,standard,0,61,69,66
female,group E,some college,free/reduced,0,84,88,82
female,group B,master's degree,standard,0,62,67,70
female,group A,some high school,standard,0,70,75,70
male,group B,high school,free/reduced,1,76,81,72
female,group B,associate's degree,standard,1,81,92,97
male,group B,master's degree,free/reduced,0,54,60,60
male,group D,high school,standard,0,67,65,59
male,group A,some high school,standard,1,56,53,53
male,group D,bachelor's degree,free/reduced,0,63,59,51
male,group C,associate's degree,free/reduced,0,39,44,36
male,group C,master's degree,standard,0,93,78,77
female,group E,some high school,free/reduced,1,65,72,76
male,group A,associate's degree,standard,0,83,83,70
male,group D,associate's degree,free/reduced,1,75,78,77
male,group C,some college,free/reduced,0,71,74,73
female,group C,some college,standard,0,46,52,48
female,group D,bachelor's degree,standard,1,60,74,72
male,group D,bachelor's degree,standard,0,55,35,43
male,group C,master's degree,standard,1,79,72,74
male,group C,associate's degree,free/reduced,0,62,55,50
female,group C,high school,standard,1,55,72,70
female,group B,some college,standard,0,58,64,56
male,group D,associate's degree,free/reduced,0,82,76,75
female,group B,high school,free/reduced,0,30,47,46
male,group C,some college,standard,0,80,79,74
male,group D,some college,standard,0,98,88,85
female,group A,some college,standard,0,83,91,92
female,group B,bachelor's degree,standard,0,81,84,86
female,group C,high school,free/reduced,1,54,68,69
female,group D,associate's degree,standard,1,82,95,100
female,group E,high school,free/reduced,0,62,70,64
female,group E,high school,free/reduced,1,70,77,86
female,group C,some college,standard,0,77,85,85
male,group C,some college,standard,0,55,48,46
male,group D,high school,standard,1,78,76,80
male,group A,associate's degree,free/reduced,1,69,77,77
female,group B,some college,free/reduced,1,58,62,64
female,group D,high school,free/reduced,1,39,52,58
male,group D,some high school,standard,0,80,80,79
male,group B,some college,standard,0,76,70,67
female,group A,high school,standard,0,52,68,66
male,group B,master's degree,standard,0,88,78,84
male,group C,master's degree,free/reduced,0,82,69,76
male,group C,some college,free/reduced,0,62,65,61
female,group E,some high school,standard,1,90,96,98
female,group A,associate's degree,free/reduced,0,41,49,51
male,group C,some college,free/reduced,1,59,69,63
female,group B,some college,standard,0,61,69,73
male,group C,bachelor's degree,standard,0,68,56,57
female,group C,associate's degree,standard,0,60,75,72
female,group B,some high school,free/reduced,1,37,48,46
male,group E,some college,free/reduced,0,67,67,62
female,group A,associate's degree,standard,0,73,76,74
male,group A,some college,free/reduced,1,74,75,78
female,group C,some college,free/reduced,1,67,89,89
female,group B,some college,free/reduced,0,,51,51
female,group A,high school,standard,0,61,73,74
female,group C,some college,free/reduced,1,64,81,87
female,group D,some college,standard,0,74,81,82
male,group C,high school,free/reduced,0,,37,27
female,group D,high school,standard,0,54,62,62
female,group B,some college,standard,0,65,76,70
male,group D,some college,standard,0,81,86,78
male,group E,master's degree,standard,1,88,89,87
male,group D,some high school,standard,0,82,70,67
female,group C,some high school,standard,0,70,75,78
male,group C,some high school,standard,1,60,51,55
female,group C,master's degree,standard,0,70,81,75
female,group C,some high school,standard,0,67,72,71
female,group E,bachelor's degree,standard,1,98,100,99
male,group D,some high school,free/reduced,1,35,56,54
female,group C,associate's degree,standard,0,69,82,78
male,group D,high school,free/reduced,1,38,38,41
male,group A,high school,free/reduced,0,70,74,65
female,group E,some high school,free/reduced,1,42,59,59
female,group A,some high school,free/reduced,0,47,58,54
female,group B,bachelor's degree,free/reduced,1,49,57,61
male,group E,some college,standard,1,90,93,91
male,group D,associate's degree,free/reduced,0,49,54,50
male,group D,master's degree,free/reduced,0,83,86,87
male,group C,associate's degree,free/reduced,0,82,86,78
female,group C,associate's degree,standard,0,72,69,70
female,group D,associate's degree,standard,0,67,67,67
male,group B,master's degree,standard,0,92,89,83
female,group C,master's degree,standard,0,59,64,64
male,group D,bachelor's degree,standard,0,64,63,64
female,group C,some high school,standard,0,88,90,90
male,group D,some college,standard,0,92,77,84
male,group C,associate's degree,free/reduced,0,82,73,74
female,group C,some college,standard,0,59,72,70
male,group C,high school,free/reduced,0,45,43,47
male,group C,high school,free/reduced,0,56,67,62
male,group B,high school,standard,0,52,48,49
male,group D,associate's degree,standard,0,86,72,76
female,group D,some college,standard,1,81,93,94
female,group B,associate's degree,free/reduced,0,61,64,63
male,group B,high school,standard,0,51,52,46
female,group D,bachelor's degree,free/reduced,0,69,85,83
male,group B,high school,standard,0,81,71,62
female,group D,bachelor's degree,free/reduced,0,73,85,83
female,group E,bachelor's degree,standard,1,92,87,92
male,group E,associate's degree,standard,0,71,63,53
female,group C,high school,standard,0,61,57,55
male,group C,associate's degree,standard,0,80,76,74
male,group B,some high school,free/reduced,0,38,38,30
male,group B,some high school,standard,1,72,62,62
female,group E,some college,standard,1,96,98,100
female,group B,associate's degree,standard,1,64,66,72
female,group B,some high school,standard,0,44,65,59
female,group D,some college,standard,1,81,99,96
male,group B,high school,standard,1,85,75,72
male,group E,associate's degree,standard,0,82,76,71
male,group B,associate's degree,standard,0,72,67,64
female,group C,master's degree,free/reduced,0,43,57,59
female,group B,some college,standard,0,58,69,63
male,group E,some college,free/reduced,1,72,73,75
male,group D,some college,standard,1,80,67,72
male,group D,high school,standard,0,81,62,61
male,group E,some high school,free/reduced,0,66,60,59
male,group B,associate's degree,standard,0,74,65,61
male,group D,master's degree,free/reduced,1,75,70,76
male,group C,some college,standard,0,68,58,54
male,group D,some high school,free/reduced,0,67,63,63
male,group B,some college,standard,0,58,47,45
male,group D,some college,standard,0,79,56,68
male,group C,some high school,standard,0,63,63,63
female,group B,associate's degree,free/reduced,0,59,72,72
male,group C,bachelor's degree,free/reduced,0,47,53,42
male,group D,some college,free/reduced,1,67,78,70
male,group A,some college,standard,1,92,86,88
male,group D,associate's degree,standard,0,44,45,41
male,group C,master's degree,free/reduced,0,57,54,48
female,group D,bachelor's degree,standard,1,83,100,100
female,group A,master's degree,standard,1,68,76,76
male,group B,associate's degree,standard,0,59,52,45
female,group B,some high school,free/reduced,0,36,51,49
male,group A,some college,standard,1,56,51,44
female,group E,high school,free/reduced,1,80,94,97
male,group C,some college,free/reduced,1,62,72,67
male,group D,some high school,standard,0,90,72,79
male,group A,associate's degree,standard,1,55,62,58
female,group C,bachelor's degree,free/reduced,1,44,45,52
male,group C,high school,standard,1,72,63,66
female,group E,high school,standard,0,92,94,94
male,group B,high school,free/reduced,1,73,68,71
female,group D,high school,standard,1,75,74,75
male,group E,associate's degree,standard,1,82,78,78
male,group C,some high school,standard,0,84,84,74
male,group C,master's degree,standard,0,81,80,73
male,group A,some college,standard,0,82,68,63
female,group C,master's degree,standard,1,79,92,87
female,group C,high school,standard,0,31,49,42
male,group E,some high school,standard,0,73,62,59
female,group E,some college,standard,0,89,93,98
male,group E,bachelor's degree,standard,1,100,100,100
female,group D,associate's degree,free/reduced,1,47,58,56
male,group E,some high school,standard,0,94,75,75
male,group B,associate's degree,standard,1,79,77,75
male,group C,high school,free/reduced,1,77,80,74
male,group D,some college,standard,0,63,60,53
male,group A,high school,standard,0,56,45,38
female,group B,associate's degree,free/reduced,1,58,67,70
male,group C,some college,standard,1,77,80,85
female,group E,some college,standard,1,82,85,91
female,group B,high school,free/reduced,0,51,69,64
male,group E,some high school,standard,0,92,80,78
female,group C,high school,standard,0,87,90,85
male,group E,associate's degree,standard,1,88,78,86
female,group C,some college,standard,0,77,79,78
female,group E,some college,standard,0,62,65,65
male,group D,associate's degree,standard,0,61,56,56
female,group C,associate's degree,free/reduced,0,65,66,66
male,group E,master's degree,standard,1,84,76,81
female,group D,some high school,free/reduced,0,30,59,51
male,group A,associate's degree,free/reduced,1,63,61,64
female,group E,high school,standard,0,79,78,83
female,group C,some college,standard,0,51,72,63
female,group D,some college,standard,0,66,70,67
female,group D,associate's degree,standard,0,63,69,66
female,group D,associate's degree,free/reduced,0,71,78,81
female,group C,master's degree,standard,0,69,76,71
female,group C,some college,free/reduced,0,70,81,76
male,group D,some high school,standard,0,67,59,59
female,group C,some high school,standard,0,53,48,49
female,group B,bachelor's degree,free/reduced,0,50,62,62
female,group C,high school,standard,0,59,63,61
female,group C,high school,free/reduced,1,54,72,68
male,group E,some college,standard,0,81,72,70
male,group C,high school,standard,0,69,58,52
male,group E,high school,standard,0,87,84,76
female,group B,bachelor's degree,standard,0,88,84,88
female,group E,bachelor's degree,standard,0,52,53,55
female,group C,some high school,standard,0,60,61,57
female,group D,some high school,standard,1,77,83,84
male,group C,associate's degree,free/reduced,1,47,49,49
male,group C,some college,standard,0,76,65,58
female,group B,some college,standard,1,92,100,100
female,group E,some high school,standard,0,87,87,84
female,group D,high school,standard,0,74,82,81
male,group A,some high school,standard,1,67,60,69
male,group B,some college,free/reduced,0,56,47,48
female,group D,associate's degree,standard,0,84,92,90
male,group B,associate's degree,standard,0,73,54,57
male,group D,master's degree,free/reduced,0,75,65,65
male,group D,high school,standard,1,70,72,67
male,group C,high school,standard,0,79,72,72
male,group C,bachelor's degree,standard,1,86,77,80
female,group B,high school,standard,1,77,83,91
male,group D,high school,free/reduced,1,58,67,67
male,group C,some college,free/reduced,1,70,66,68
female,group D,master's degree,standard,0,69,67,78
male,group D,some college,standard,1,94,97,95
female,group E,some college,free/reduced,0,76,82,81
female,group C,high school,standard,0,71,72,69
male,group C,associate's degree,standard,0,76,72,73
male,group D,bachelor's degree,free/reduced,0,85,78,81
male,group C,some high school,standard,0,94,84,80
male,group E,master's degree,standard,0,91,82,74
male,group D,associate's degree,standard,1,100,100,98
male,group B,high school,standard,0,65,66,61
female,group D,bachelor's degree,free/reduced,0,68,79,78
male,group C,high school,free/reduced,0,59,60,56
female,group B,bachelor's degree,standard,0,73,87,89
male,group B,some college,free/reduced,1,76,83,78
female,group C,some high school,standard,0,86,92,83
female,group C,associate's degree,standard,1,75,74,80
male,group D,some high school,standard,0,68,53,53
female,group D,high school,free/reduced,0,68,73,71
male,group D,some college,standard,0,59,62,52
male,group B,bachelor's degree,standard,0,84,80,77
male,group D,some college,free/reduced,0,67,58,58
male,group C,associate's degree,free/reduced,0,59,64,60
male,group C,bachelor's degree,free/reduced,0,58,66,67
male,group D,associate's degree,standard,0,72,62,60
female,group A,associate's degree,standard,0,61,65,59
female,group B,some high school,free/reduced,0,55,70,60
female,group D,bachelor's degree,standard,0,41,51,53
female,group D,some college,free/reduced,0,36,45,44
male,group E,associate's degree,standard,1,84,75,75
male,group E,associate's degree,free/reduced,0,57,45,42
female,group C,associate's degree,standard,0,81,96,93
male,group A,some high school,standard,0,59,60,50
male,group D,some college,free/reduced,0,66,56,56
male,group C,some college,free/reduced,1,65,62,63
female,group C,associate's degree,standard,0,65,85,80
female,group A,some high school,free/reduced,1,53,77,75
male,group B,some high school,standard,0,79,69,70
female,group C,associate's degree,standard,1,89,86,92
female,group E,high school,free/reduced,0,85,91,88
female,group C,some college,standard,0,79,93,81
female,group B,associate's degree,standard,1,83,96,96
female,group E,some high school,free/reduced,0,62,71,61
female,group E,some college,standard,0,64,68,60
female,group E,bachelor's degree,standard,0,66,65,76
female,group B,some high school,free/reduced,0,36,52,51
female,group C,some high school,standard,0,74,77,72
female,group B,bachelor's degree,standard,1,85,96,95
female,group C,high school,standard,1,44,69,68
female,group E,some college,standard,1,68,78,77
female,group C,some college,standard,1,59,66,71
male,group B,high school,standard,0,64,57,52
female,group C,some college,free/reduced,0,62,74,74
male,group C,master's degree,free/reduced,0,45,53,45
male,group D,high school,standard,0,85,81,83
male,group C,some high school,standard,0,45,48,46
male,group B,associate's degree,standard,0,81,66,58
male,group C,high school,standard,0,65,70,57
female,group C,high school,free/reduced,0,48,60,55
female,group C,high school,standard,0,59,66,69
female,group C,some college,standard,1,80,88,90
female,group A,bachelor's degree,standard,1,66,80,75
female,group B,bachelor's degree,standard,1,80,93,99
male,group E,some high school,free/reduced,0,47,54,48
female,group B,high school,standard,0,74,90,83
male,group B,bachelor's degree,free/reduced,0,55,59,49
male,group D,associate's degree,standard,0,100,93,89
male,group C,some high school,standard,0,83,84,78
male,group C,associate's degree,standard,0,76,74,67
male,group E,some high school,standard,1,87,83,80
male,group C,some high school,standard,0,28,27,23
male,group D,some high school,standard,1,76,78,79
female,group E,bachelor's degree,standard,0,86,87,90
female,group A,bachelor's degree,free/reduced,0,65,64,73
male,group D,master's degree,standard,0,88,72,78
female,group D,master's degree,standard,1,87,95,100
male,group D,some high school,standard,0,,53,45
male,group D,associate's degree,standard,1,67,62,67
female,group C,some high school,standard,0,70,77,76
female,group A,associate's degree,standard,0,72,77,77
male,group A,associate's degree,free/reduced,1,75,67,67
male,group D,some high school,standard,0,83,74,80
female,group B,associate's degree,standard,0,82,97,90
male,group C,some college,standard,0,77,77,71
male,group C,some college,standard,0,80,66,66
female,group A,high school,standard,1,67,86,86
male,group E,high school,standard,0,80,72,62
male,group D,high school,standard,0,,47,45
